crowd_density_norm,facial_discomfort_prob,audio_overload_score,physio_stress_prob,visual_confusion_prob,overload_probability,overload_level,crowd_weight,face_weight,audio_weight,physio_weight
0.6840196607057121,0.46002078,,0.1469386595593937,0.9952155947685242,,High,,,,
0.6868687075427177,0.46002078,,0.3502442738596084,0.9952059984207152,,High,,,,
0.6868687075427177,0.46002078,,0.0990942350141695,0.9952014684677124,,High,,,,
0.6868687075427177,0.46002078,,0.0923942815333804,0.9951946139335632,,High,,,,
0.6868687075427177,0.46002078,,0.083764715025765,0.9952033758163452,,High,,,,
0.6868687075427177,0.46002078,,0.0903031865364048,0.9952020645141602,,High,,,,
0.6897176727147238,0.46002078,,0.6159089471581218,0.9951995611190796,,High,,,,
0.6925667195517294,0.46002078,,0.4999702565098283,0.9951989054679872,,High,,,,
0.695415766388735,0.46002078,,0.4151865740473648,0.9951913952827454,,High,,,,
0.6982648132257406,0.46002078,,0.0282495874076029,0.9951887130737304,,High,,,,
0.695588487862644,0.46002078,,0.0426074193073379,0.9951881170272828,,High,,,,
0.6929121624995476,0.46002078,,0.1224369205164615,0.99518084526062,,High,,,,
0.6902358371364511,0.46002078,,0.1017293882174431,0.9951831102371216,,High,,,,
0.6875595117733546,0.46002078,,0.2254638238478875,0.9951862692832948,,High,,,,
0.6904085586103602,0.46002078,,0.0912038496731535,0.9951766729354858,,High,,,,
0.6823795008560712,0.46002078,,0.057982053348993,0.9951714277267456,,High,,,,
0.6795305356840651,0.46002078,,0.0440415604652241,0.9951667189598083,,High,,,,
0.6795305356840651,0.46002078,,0.1469815409464542,0.995160698890686,,High,,,,
0.6795305356840651,0.46002078,,0.0791107826314967,0.9951735138893129,,High,,,,
0.6795304540190656,0.46002078,,0.0402102747826721,0.9951757192611694,,High,,,,
0.6795304540190656,0.46002078,,0.0382725633156525,0.9951745867729188,,High,,,,
0.6766814888470595,0.46002078,,0.060033982239856,0.9951882362365724,,High,,,,
0.67668140718206,0.46002078,,0.0617341949038193,0.9951842427253724,,High,,,,
0.6663214670124927,0.46002078,,0.0672971878821164,0.995201289653778,,High,,,,
0.6663214670124927,0.46002078,,0.0656245063524195,0.995205283164978,,High,,,,
0.6663213853474933,0.46002078,,0.0821940888256399,0.9952061772346495,,High,,,,
0.6634724201754871,0.46002078,,0.0833264560872871,0.9952196478843688,,High,,,,
0.6606234550034811,0.46002078,,0.0677887943027597,0.9952259659767152,,High,,,,
0.6577744898314749,0.46002078,,0.3795489178303117,0.995231032371521,,High,,,,
0.6549254429944693,0.46002078,,0.1605548053301201,0.9952315092086792,,High,,,,
0.6520764778224633,0.46002078,,0.2515636143512808,0.995223104953766,,High,,,,
0.6492274309854577,0.46002078,,0.1045114702749706,0.995241105556488,,High,,,,
0.6463784658134515,0.46002078,,0.1538125379750602,0.9952507615089417,,High,,,,
0.6463784249809518,0.46002078,,0.1008519823550522,0.9952529668807985,,High,,,,
0.6435294598089456,0.46002078,,0.0362565797427972,0.9952725768089294,,High,,,,
0.6435294598089456,0.46002078,,0.0339120427777765,0.9952812790870668,,High,,,,
0.6406803721394403,0.46002078,,0.2714820547127232,0.9952866435050964,,High,,,,
0.6378314069674342,0.46002078,,0.0853355760270732,0.9952849745750428,,High,,,,
0.6349824417954281,0.46002078,,0.0565609197518878,0.995287299156189,,High,,,,
0.6321334357909222,0.46002078,,0.0582722017210294,0.9952889680862428,,High,,,,
0.6348098019865185,0.46002078,,0.0448389225410595,0.9952875971794128,,High,,,,
0.6374860865171152,0.46002078,,0.0736053659656591,0.9952808618545532,,High,,,,
0.6401623302152122,0.46002078,,0.0436525457909903,0.995276153087616,,High,,,,
0.6428386555783088,0.46002078,,0.0839962551875446,0.9952675700187684,,High,,,,
0.6399896904063026,0.46002078,,0.0627864480687403,0.9952620267868042,,High,,,,
0.645169701323586,0.46002078,,0.0734944251522274,0.9952577948570251,,High,,,,
0.6480187073280919,0.46002078,,0.1110721200057157,0.9952507615089417,,High,,,,
0.6451696196585865,0.46002078,,0.1278368457083965,0.9952409863471984,,High,,,,
0.6423206544865804,0.46002078,,0.1645681777310284,0.995237410068512,,High,,,,
0.639471730147074,0.46002078,,0.2325165479659646,0.9952142238616944,,High,,,,
0.6394716484820745,0.46002078,,0.053409995021573,0.9952211976051332,,High,,,,
0.639471730147074,0.46002078,,0.0596105405156259,0.995220959186554,,High,,,,
0.6339462762819724,0.46002078,,0.0897080684925195,0.9952270984649658,,High,,,,
0.6414573737770328,0.46002078,,0.0631099041701145,0.9952269196510316,,High,,,,
0.6386083677725269,0.46002078,,0.0595574777342598,0.995226263999939,,High,,,,
0.6386082861075275,0.46002078,,0.0503870223101763,0.9952243566513062,,High,,,,
0.6386082861075275,0.46002078,,0.0597780559199187,0.995228350162506,,High,,,,
0.6386082861075275,0.46002078,,0.067688420210527,0.9952337741851808,,High,,,,
0.6386083269400272,0.46002078,,0.0503634386267194,0.9952325224876404,,High,,,,
0.6386083269400272,0.46002078,,0.0459802337980423,0.9952345490455629,,High,,,,
0.6386083677725269,0.46002078,,0.0615461559551059,0.9952346682548524,,High,,,,
0.6386083677725269,0.46002078,,0.1016328436464421,0.9952341318130492,,High,,,,
0.6386083677725269,0.46002078,,0.0886778911410149,0.9952288866043092,,High,,,,
0.6357592801030216,0.46002078,,0.2307107872667112,0.9952271580696106,,High,,,,
0.6357592801030216,0.46002078,,0.0417550298250527,0.995228946208954,,High,,,,
0.632910396596015,0.46002078,,0.061946706429281,0.9952327013015748,,High,,,,
0.6329103149310155,0.46002078,,0.0700612906383985,0.9952296018600464,,High,,,,
0.6329103149310155,0.46002078,,0.0733237969014594,0.9952413439750672,,High,,,,
0.6329103149310155,0.46002078,,0.0877974736020392,0.9952276945114136,,High,,,,
0.6329103149310155,0.46002078,,0.0509115380143073,0.9952298998832704,,High,,,,
0.6329103149310155,0.46002078,,0.0718243872058994,0.9952446818351746,,High,,,,
0.6357592801030216,0.46002078,,0.1174913422374678,0.9952421188354492,,High,,,,
0.6357592801030216,0.46002078,,0.2607835032273061,0.9952406287193298,,High,,,,
0.6357592801030216,0.46002078,,0.5830053374154518,0.9952413439750672,,High,,,,
0.6386082861075275,0.46002078,,0.9969871269132242,0.995245099067688,,High,,,,
0.6414572921120333,0.46002078,,0.9691981475121808,0.9952470064163208,,High,,,,
0.6386082861075275,0.46002078,,0.9949940568442166,0.9952558279037476,,High,,,,
0.6414572921120333,0.46002078,,0.9999975338100984,0.9952649474143982,,High,,,,
0.6443062981165392,0.46002078,,0.9999993246890632,0.9952641129493712,,High,,,,
0.6471553857860445,0.46002078,,0.9999904567687964,0.9952711462974548,,High,,,,
0.647155304121045,0.46002078,,0.986119857461566,0.995285153388977,,High,,,,
0.6500043101255509,0.46002078,,0.9731702305329128,0.9953017830848694,,High,,,,
0.6526807171536468,0.46002078,,0.9961266906269556,0.9953097105026244,,High,,,,
0.6526806354886474,0.46002078,,0.9999854591478664,0.9953115582466124,,High,,,,
0.6526806354886474,0.46002078,,0.989779137259659,0.9953209757804872,,High,,,,
0.6498316703166412,0.46002078,,0.9493253627444604,0.9953199028968812,,High,,,,
0.6498316703166412,0.46002078,,0.8674131864637566,0.9953256845474244,,High,,,,
0.6526806354886474,0.46002078,,0.8906707974890199,0.9953320026397704,,High,,,,
0.6526806354886474,0.46002078,,0.9937654722188632,0.9953349828720092,,High,,,,
0.6555296006606535,0.46002078,,0.9911174331499488,0.9953405857086182,,High,,,,
0.6583787291626586,0.46002078,,0.9947267978092724,0.9953410625457764,,High,,,,
0.6612276943346647,0.46002078,,0.9440272520669808,0.9953452944755554,,High,,,,
0.6640767411716703,0.46002078,,0.9894823057505908,0.9953484535217284,,High,,,,
0.6669257880086759,0.46002078,,0.9696792986492928,0.9953635334968568,,High,,,,
0.6697748348456815,0.46002078,,0.9154591320049138,0.9953523278236388,,High,,,,
0.6726238000176876,0.46002078,,0.5966651477307588,0.9953547716140748,,High,,,,
0.6754726835246943,0.46002078,,0.2377627443916998,0.9953656196594238,,High,,,,
0.6783217303616998,0.46002078,,0.0955909725531981,0.9953692555427552,,High,,,,
0.6811706955337059,0.46002078,,0.1453377183003498,0.9953692555427552,,High,,,,
0.6840196607057121,0.46002078,,0.8325526598019422,0.9953641891479492,,High,,,,
0.6868687075427177,0.46002078,,0.9999972511800442,0.9953625202178956,,High,,,,
0.6868687075427177,0.46002078,,0.999999669735054,0.995352268218994,,High,,,,
0.6897177543797233,0.46002078,,0.9999950678774884,0.995367467403412,,High,,,,
0.6925668012167289,0.46002078,,0.8700496718047249,0.99533873796463,,High,,,,
0.6925668828817284,0.46002078,,0.1232602197348506,0.9953291416168212,,High,,,,
0.6925668012167289,0.46002078,,0.1982601825510444,0.995346188545227,,High,,,,
0.695415766388735,0.46002078,,0.9647771289079388,0.9953511953353882,,High,,,,
0.695415766388735,0.46002078,,0.9697214964880734,0.9953494668006896,,High,,,,
0.6954156847237355,0.46002078,,0.9468346142187316,0.9953633546829224,,High,,,,
0.6954156847237355,0.46002078,,0.2341817946714668,0.995348572731018,,High,,,,
0.695415766388735,0.46002078,,0.03828277673564,0.995333969593048,,High,,,,
0.695415766388735,0.46002078,,0.0428963731104917,0.9953538179397584,,High,,,,
0.6982648948907401,0.46002078,,0.0350915541422354,0.995366096496582,,High,,,,
0.7011137783977467,0.46002078,,0.0592455377461844,0.9953770637512208,,High,,,,
0.7039628252347523,0.46002078,,0.0624522719648907,0.9953792095184326,,High,,,,
0.7068118720717579,0.46002078,,0.0724155449158597,0.9953881502151488,,High,,,,
0.709660837243764,0.46002078,,0.0544882455652724,0.9953973293304444,,High,,,,
0.709660837243764,0.46002078,,0.1714595563689436,0.9953973293304444,,High,,,,
0.7125098840807697,0.46002078,,0.105368586383934,0.995398223400116,,High,,,,
0.7125098840807697,0.46002078,,0.0921072144254366,0.995402693748474,,High,,,,
0.7125098840807697,0.46002078,,0.0713918009890656,0.995394766330719,,High,,,,
0.7125098840807697,0.46002078,,0.1038586006189656,0.9953906536102296,,High,,,,
0.7125098840807697,0.46002078,,0.0556268257921125,0.99539053440094,,High,,,,
0.7125098840807697,0.46002078,,0.0506335907003936,0.995398759841919,,High,,,,
0.7125098840807697,0.46002078,,0.0267630186621477,0.9953852295875548,,High,,,,
0.7125098840807697,0.46002078,,0.023480345863925,0.9953771233558656,,High,,,,
0.7125098840807697,0.46002078,,0.0435683376885671,0.9953664541244508,,High,,,,
0.7125098840807697,0.46002078,,0.0326092622656878,0.9953463673591614,,High,,,,
0.7125098840807697,0.46002078,,0.0375108384883616,0.9953632354736328,,High,,,,
0.7125098840807697,0.46002078,,0.0472715299231938,0.9953629970550536,,High,,,,
0.7125098840807697,0.46002078,,0.0333811500335329,0.9953553080558776,,High,,,,
0.7125098840807697,0.46002078,,0.0307362022385448,0.995360255241394,,High,,,,
0.7125098840807697,0.46002078,,0.0253261342128213,0.9953616857528688,,High,,,,
0.7125098840807697,0.46002078,,0.0814123881504401,0.9953566193580629,,High,,,,
0.7125098840807697,0.46002078,,0.0440250437217817,0.9953526854515076,,High,,,,
0.7125098840807697,0.46002078,,0.0468715956460321,0.9953433871269226,,High,,,,
0.7125098840807697,0.46002078,,0.0619383844750506,0.9953417778015136,,High,,,,
0.7125098840807697,0.46002078,,0.0626038178978298,0.9953375458717346,,High,,,,
0.7125098840807697,0.46002078,,0.0617727287520783,0.9953329563140868,,High,,,,
0.7125098840807697,0.46002078,,0.0223103041460052,0.9953277707099916,,High,,,,
0.7125098840807697,0.46002078,,0.0127031975343858,0.9953140020370485,,High,,,,
0.7125098840807697,0.46002078,,0.13453043203539,0.9953153133392334,,High,,,,
0.7125098840807697,0.46002078,,0.0674446293217776,0.9953067898750304,,High,,,,
0.7125098840807697,0.46002078,,0.0478342667421279,0.9953030347824096,,High,,,,
0.7125098840807697,0.46002078,,0.0324944461811724,0.9952879548072816,,High,,,,
0.709660837243764,0.46002078,,0.0069218375560197,0.9953083395957948,,High,,,,
0.7068118720717579,0.46002078,,0.0105598697075313,0.9952682852745056,,High,,,,
0.7039628252347523,0.46002078,,0.0501751183487049,0.9952614307403564,,High,,,,
0.7011138600627462,0.46002078,,0.1828741384706214,0.9952538013458252,,High,,,,
0.6982648948907401,0.46002078,,0.0791534643761817,0.9952569603919984,,High,,,,
0.6954158480537345,0.46002078,,0.0147055523194872,0.995267927646637,,High,,,,
0.6954158480537345,0.46002078,,0.0166266139344475,0.9952624440193176,,High,,,,
0.695415766388735,0.46002078,,0.01713512924734,0.9952754378318788,,High,,,,
0.695415766388735,0.46002078,,0.0525306404859739,0.9952722787857056,,High,,,,
0.695415766388735,0.46002078,,0.0538882803856293,0.9952678084373474,,High,,,,
0.70499866408821,0.46002078,,0.0461940978213108,0.995274543762207,,High,,,,
0.7145816434526845,0.46002078,,0.0055739373570439,0.995275855064392,,High,,,,
0.724164622817159,0.46002078,,0.0211258026821349,0.9952829480171204,,High,,,,
0.730380799247898,0.46002078,,0.0097567957319642,0.9952840805053712,,High,,,,
0.7399637786123725,0.46002078,,0.0073084370368949,0.9952840805053712,,High,,,,
0.749546757976847,0.46002078,,0.0073986384817958,0.9952844381332396,,High,,,,
0.7591297373413215,0.46002078,,0.0117713936326876,0.9952847957611084,,High,,,,
0.7687127983707955,0.46002078,,0.0168834524470817,0.9952832460403442,,High,,,,
0.7782958594002695,0.46002078,,0.0110746878939379,0.9952711462974548,,High,,,,
0.7845117908360101,0.46002078,,0.0061447979436622,0.9952810406684875,,High,,,,
0.794094851865484,0.46002078,,0.0066081857120933,0.9952846765518188,,High,,,,
0.8036778312299585,0.46002078,,0.0109090168843355,0.995289981365204,,High,,,,
0.8132608922594325,0.46002078,,0.0736937365001498,0.9952643513679504,,High,,,,
0.8228437899589075,0.46002078,,0.019860826509781,0.9952737092971802,,High,,,,
0.8324268509883815,0.46002078,,0.0440679255457127,0.9952654242515564,,High,,,,
0.842009830352856,0.46002078,,0.0779093500816021,0.9952644109725952,,High,,,,
0.8515928913823301,0.46002078,,0.0037582529597721,0.9952629208564758,,High,,,,
0.8611758707468046,0.46002078,,0.0027537855621307,0.9952625036239624,,High,,,,
0.8707589317762785,0.46002078,,0.0033708479707348,0.9952630996704102,,High,,,,
0.880341911140753,0.46002078,,0.0104341260763126,0.9952642321586608,,High,,,,
0.8927739373422331,0.46002078,,0.0205524250849903,0.9952602982521056,,High,,,,
0.9052059635437132,0.46002078,,0.0087564048135315,0.9952642917633056,,High,,,,
0.9176379897451932,0.46002078,,0.007543840744484,0.9952601790428162,,High,,,,
0.930069934281674,0.46002078,,0.0794853844988876,0.9952544569969176,,High,,,,
0.9391349942194196,0.46002078,,0.1007440266215053,0.9952484369277954,,High,,,,
0.9515669387559,0.46002078,,0.0791169062990925,0.9952540397644044,,High,,,,
0.9611499181203746,0.46002078,,0.0244588645298519,0.9952498078346252,,High,,,,
0.9707328974848493,0.46002078,,0.0166513433965816,0.9952387809753418,,High,,,,
0.9803159585143232,0.46002078,,0.0164532775548945,0.9952278137207032,,High,,,,
0.9898990195437972,0.46002078,,0.0105477269556048,0.9952234625816344,,High,,,,
0.9898991012087968,0.46002078,,0.005677208405333,0.995233952999115,,High,,,,
0.989898856213798,0.46002078,,0.0143641931452667,0.9952402114868164,,High,,,,
0.9898990195437972,0.46002078,,0.0137991201307874,0.995225191116333,,High,,,,
0.9932659858075316,0.46002078,,0.0335709147432941,0.9952303171157836,,High,,,,
0.9932659858075316,0.46002078,,0.2291238936177801,0.9952430129051208,,High,,,,
0.9932659858075316,0.46002078,,0.3464916955964438,0.9952420592308044,,High,,,,
0.9932659858075316,0.46002078,,0.0153743934722784,0.9952391982078552,,High,,,,
0.993265904142532,0.46002078,,0.0148001878619867,0.9952364563941956,,High,,,,
0.9932659858075316,0.46002078,,0.0275824881911828,0.9952382445335388,,High,,,,
0.9966330337362656,0.46002078,,0.173236340309345,0.9952372312545776,,High,,,,
0.996632952071266,0.46002078,,0.030204792986434,0.9952362179756165,,High,,,,
0.996632952071266,0.46002078,,0.0109282501643681,0.9952404499053956,,High,,,,
0.996632952071266,0.46002078,,0.0103241974095796,0.9952468276023864,,High,,,,
0.996632952071266,0.46002078,,0.0320329349579356,0.9952525496482848,,High,,,,
0.996632952071266,0.46002078,,0.0735502096656531,0.995256245136261,,High,,,,
0.996632952071266,0.46002078,,0.0790735565801789,0.9952644109725952,,High,,,,
0.996632952071266,0.46002078,,0.0558198374365894,0.9952840805053712,,High,,,,
0.9966330337362656,0.46002078,,0.098365404826294,0.9952824711799622,,High,,,,
0.996632952071266,0.46002078,,0.1568730884929846,0.9952839612960817,,High,,,,
0.996632952071266,0.46002078,,0.0956245558265009,0.9952909350395204,,High,,,,
0.996632952071266,0.46002078,,0.0638818456052943,0.9952954649925232,,High,,,,
0.996632952071266,0.46002078,,0.0420865059168209,0.9953157305717468,,High,,,,
0.996632952071266,0.46002078,,0.0374727202360645,0.9953337907791138,,High,,,,
0.996632952071266,0.46002078,,0.0646491109962655,0.9953441619873048,,High,,,,
1.0,0.46002078,,0.0567164408372939,0.9953514337539672,,High,,,,
0.996632952071266,0.46002078,,0.0094409685429269,0.9953469038009644,,High,,,,
0.9624448800171956,0.46002078,,0.0121805524878668,0.9953523874282836,,High,,,,
0.9282568079631256,0.46002078,,0.1031896437337808,0.9953620433807372,,High,,,,
0.8945004170963288,0.46002078,,0.1618585781407781,0.9953603744506836,,High,,,,
0.8613484288907146,0.46002078,,0.0267474930733983,0.9953567385673524,,High,,,,
0.828196359020101,0.46002078,,0.0149824703797308,0.9953494071960448,,High,,,,
0.7958213316195797,0.46002078,,0.0178243912751255,0.995345652103424,,High,,,,
0.7634463042190583,0.46002078,,0.3191620089799951,0.9953436255455016,,High,,,,
0.7310713584835364,0.46002078,,0.1169477893257854,0.9953413009643556,,High,,,,
0.699646013362017,0.46002078,,0.0233686685762645,0.99532151222229,,High,,,,
0.6682206682404975,0.46002078,,0.0780230297551635,0.9953194260597228,,High,,,,
0.6367952006214788,0.46002078,,0.0684897230728476,0.9953173398971558,,High,,,,
0.6053698146674595,0.46002078,,0.0505263986701232,0.9953089952468872,,High,,,,
0.5739445103784399,0.46002078,,0.1236391224426154,0.9952970147132874,,High,,,,
0.5425190835919209,0.46002078,,0.0050675232832147,0.9952910542488098,,High,,,,
0.5110937384704014,0.46002078,,0.0055413649039562,0.9952986836433412,,High,,,,
0.4796683933488819,0.46002078,,0.007271122558585,0.9952986240386964,,High,,,,
0.4482430482273624,0.46002078,,0.0088357929781407,0.995288908481598,,High,,,,
0.4168177439383427,0.46002078,,0.0150932820571957,0.9952868223190308,,High,,,,
0.3853923579843235,0.46002078,,0.0612138423251351,0.9952942728996276,,High,,,,
0.3530173305838021,0.46002078,,0.0380764350537604,0.9952881336212158,,High,,,,
0.320642262350781,0.46002078,,0.0163886099589637,0.9952918887138368,,High,,,,
0.2892168968130116,0.46002078,,0.0111409172891361,0.9952746629714966,,High,,,,
0.2589138737794036,0.46002078,,0.0510847104919903,0.995273768901825,,High,,,,
0.2274885286578841,0.46002078,,0.0909248438654982,0.995281219482422,,High,,,,
0.1960631835363646,0.46002078,,0.3374506881329792,0.9952818155288696,,High,,,,
0.1646377975823454,0.46002078,,0.075422208364453,0.9952846765518188,,High,,,,
0.1314857583361066,0.46002078,,0.0613769181399047,0.9952619671821594,,High,,,,
0.1039454111944247,0.46002078,,0.0328967918602209,0.9952697157859802,,High,,,,
0.0780453872323827,0.46002078,,0.1065606062348222,0.9952723383903505,,High,,,,
0.0614693829214507,0.46002078,,0.0424180851768609,0.995280385017395,,High,,,,
0.0735560682563619,0.46002078,,0.0137161986364793,0.995288610458374,,High,,,,
0.0856427433831482,0.46002078,,0.0205378077061087,0.995285987854004,,High,,,,
0.0994561024265289,0.46002078,,0.0148664954106683,0.9952977299690248,,High,,,,
0.1126650996412267,0.46002078,,0.0151827326058752,0.995305836200714,,High,,,,
0.1258741478965492,0.46002078,,0.0203859693600456,0.9953070282936096,,High,,,,
0.1361478192022863,0.46002078,,0.1685073973349299,0.9953115582466124,,High,,,,
0.1464215007161484,0.46002078,,0.1674691495367892,0.995309591293335,,High,,,,
0.1566951618137606,0.46002078,,0.4493356955056169,0.9953083992004396,,High,,,,
0.164033517418662,0.46002078,,0.0417611455339128,0.99530291557312,,High,,,,
0.1733575166535222,0.46002078,,0.6990963585463789,0.9952951669692992,,High,,,,
0.187170865488778,0.46002078,,0.0995537607538772,0.99528706073761,,High,,,,
0.2009842143240337,0.46002078,,0.3055045008179988,0.995280146598816,,High,,,,
0.2147975427430396,0.46002078,,0.0912717854291911,0.9952712655067444,,High,,,,
0.2311145362999825,0.46002078,,0.9712319027933876,0.9952712655067444,,High,,,,
0.229387872799638,0.46002078,,0.7481300937822788,0.9952707290649414,,High,,,,
0.2276612297155434,0.46002078,,0.9696845159026036,0.9952734708786012,,High,,,,
0.2259345662151989,0.46002078,,0.9896455802526288,0.995276153087616,,High,,,,
0.2270568883031103,0.46002078,,0.9571070286768696,0.9952700734138488,,High,,,,
0.2270568883031103,0.46002078,,0.9787956933923826,0.9952778220176696,,High,,,,
0.229128851837524,0.46002078,,0.9890784721215377,0.9952903985977172,,High,,,,
0.2312008562044373,0.46002078,,0.9825590882298362,0.9952951073646544,,High,,,,
0.2312008562044373,0.46002078,,0.9911048373494474,0.9952924251556396,,High,,,,
0.2300785545327757,0.46002078,,0.9885491025588048,0.99528706073761,,High,,,,
0.2300785545327757,0.46002078,,0.9752045496790388,0.9953028559684752,,High,,,,
0.2300785341165258,0.46002078,,0.9914931990474708,0.9953154921531676,,High,,,,
0.2277475292037483,0.46002078,,0.99291624634606,0.9953192472457886,,High,,,,
0.227143228623815,0.46002078,,0.9966573481155264,0.9953029751777648,,High,,,,
0.2209271542743254,0.46002078,,0.9973497748080932,0.995308518409729,,High,,,,
0.2130707975776956,0.46002078,,0.997147756806393,0.9953144788742064,,High,,,,
0.1992574895749396,0.46002078,,0.9793303343780164,0.9953196048736572,,High,,,,
0.187602465011052,0.46002078,,0.9722840347828484,0.9953376054763794,,High,,,,
0.1765517818595974,0.46002078,,0.9889819220445522,0.9953302145004272,,High,,,,
0.1633427744367747,0.46002078,,0.9967469735658864,0.9953174591064452,,High,,,,
0.1495294460177688,0.46002078,,0.994588108635988,0.9953243136405944,,High,,,,
0.1357160971825131,0.46002078,,0.9778971542216456,0.9953445196151732,,High,,,,
0.1240610930348753,0.46002078,,0.9743734415722728,0.9953376650810242,,High,,,,
0.1130104200915457,0.46002078,,0.9925031574901184,0.9953348636627196,,High,,,,
0.1019597471482161,0.46002078,,0.9915139062322488,0.9953523874282836,,High,,,,
0.0918587564838883,0.46002078,,0.9957423979439172,0.9953545331954956,,High,,,,
0.0797720609408521,0.46002078,,0.9973856923244222,0.995351254940033,,High,,,,
0.0732970575023728,0.46002078,,0.9999862481859884,0.9953458905220032,,High,,,,
0.0668220336476437,0.46002078,,0.9696937969944776,0.9953296184539796,,High,,,,
0.0603470608335392,0.46002078,,0.8681571097227442,0.9953120350837708,,High,,,,
0.0533540563033316,0.46002078,,0.994376235512778,0.9953102469444276,,High,,,,
0.0562030520997125,0.46002078,,0.9968727547361432,0.995311677455902,,High,,,,
0.0590520478960934,0.46002078,,0.9999867259391438,0.9953124523162842,,High,,,,
0.0646637195844005,0.46002078,,0.9833377849135584,0.9953180551528932,,High,,,,
0.0690667288640913,0.46002078,,0.969722693098394,0.995307981967926,,High,,,,
0.0729517268439289,0.46002078,,0.994567007166041,0.995311677455902,,High,,,,
0.0773547463317447,0.46002078,,0.9813719525567984,0.9953147768974304,,High,,,,
0.0752827317567064,0.46002078,,0.982624872858716,0.99531888961792,,High,,,,
0.0743330494777046,0.46002078,,0.959911416076892,0.9953158497810364,,High,,,,
0.072002044564927,0.46002078,,0.9944529647089072,0.995328962802887,,High,,,,
0.0710523827021751,0.46002078,,0.9956896912033986,0.9953427910804749,,High,,,,
0.0701027208394231,0.46002078,,0.995328680848244,0.9953427910804749,,High,,,,
0.0714840638894486,0.46002078,,0.978501551582754,0.9953274726867676,,High,,,,
0.0749373908901376,0.46002078,,0.9328031125069114,0.995330810546875,,High,,,,
0.0749374010982625,0.46002078,,0.6862735221706286,0.9953346848487854,,High,,,,
0.0749373908901376,0.46002078,,0.9676977021064151,0.9953431487083436,,High,,,,
0.0749373908901376,0.46002078,,0.961411131307424,0.995359182357788,,High,,,,
0.0783907383070764,0.46002078,,0.9630422321827368,0.995369017124176,,High,,,,
0.080117401807421,0.46002078,,0.9787707502980536,0.995373547077179,,High,,,,
0.0818440755158904,0.46002078,,0.9792130250090528,0.9953806400299072,,High,,,,
0.0814123943286169,0.46002078,,0.96917971542343,0.9953775405883788,,High,,,,
0.0809807335575932,0.46002078,,0.9839993825309148,0.9953724145889282,,High,,,,
0.0805490421621947,0.46002078,,0.9889998409856106,0.9953532814979552,,High,,,,
0.0805490421621947,0.46002078,,0.9778978755149664,0.9953442215919496,,High,,,,
0.0799447211660116,0.46002078,,0.96972267529305,0.9953440427780152,,High,,,,
0.0827074072660626,0.46002078,,0.977469303426372,0.9953412413597108,,High,,,,
0.0854700627417389,0.46002078,,0.9696975351411156,0.99534010887146,,High,,,,
0.0854700627417389,0.46002078,,0.8234117269137569,0.9953469038009644,,High,,,,
0.0781317275530874,0.46002078,,0.8357478522917987,0.9953610897064208,,High,,,,
0.0707933923644358,0.46002078,,0.6342934108157386,0.9953675270080566,,High,,,,
0.0614693829214507,0.46002078,,0.9364442666876708,0.995355784893036,,High,,,,
0.0603470608335392,0.46002078,,0.9440461795150896,0.9953249096870422,,High,,,,
0.0592247183293778,0.46002078,,0.4602466550530804,0.9953209757804872,,High,,,,
0.0530087052286378,0.46002078,,0.8274047366039706,0.995343029499054,,High,,,,
0.0451523638441954,0.46002078,,0.5690980641699067,0.9953380823135376,,High,,,,
0.0395406921558884,0.46002078,,0.412650823389446,0.9953373074531556,,High,,,,
0.0330656836133467,0.46002078,,0.7756275463304378,0.9953336119651794,,High,,,,
0.0316843507714461,0.46002078,,0.930241694322368,0.9953301548957824,,High,,,,
0.0309073491338536,0.46002078,,0.9404144045861068,0.9953305125236512,,High,,,,
0.0304756883628299,0.46002078,,0.0407860918221623,0.9953075051307678,,High,,,,
0.0286626845417807,0.46002078,,0.005114782277848,0.9953019618988036,,High,,,,
0.0268496807207315,0.46002078,,0.0023776100009884,0.99530827999115,,High,,,,
0.0250366768996824,0.46002078,,0.0107487885732061,0.9953100085258484,,High,,,,
0.0215833396908684,0.46002078,,0.0061098296921404,0.9952982068061828,,High,,,,
0.0215833396908684,0.46002078,,0.0036536173724526,0.995307683944702,,High,,,,
0.021583334586806,0.46002078,,0.0021649556037953,0.995307207107544,,High,,,,
0.0250366768996824,0.46002078,,0.0030994254005885,0.995303511619568,,High,,,,
0.0239143446036459,0.46002078,,0.0028519605367604,0.9953038692474364,,High,,,,
0.0250366820037448,0.46002078,,0.016671688466312,0.9953085780143738,,High,,,,
0.0261590194038437,0.46002078,,0.0188286279932162,0.9953110814094543,,High,,,,
0.0313390201130022,0.46002078,,0.0086865943624066,0.9953084588050842,,High,,,,
0.0317706961962132,0.46002078,,0.0094420331387298,0.9953041076660156,,High,,,,
0.0345333618800144,0.46002078,,0.0031045535574211,0.9953121542930604,,High,,,,
0.0477423693028371,0.46002078,,0.0024104459744586,0.9953059554100036,,High,,,,
0.0593973785545373,0.46002078,,0.0028950017804546,0.9952993988990784,,High,,,,
0.0649227201302646,0.46002078,,0.0052554698028436,0.995290458202362,,High,,,,
0.0673400653637468,0.46002078,,0.0029698140625927,0.9952957034111024,,High,,,,
0.0611240522630068,0.46002078,,0.0047677291326272,0.9953102469444276,,High,,,,
0.0622463947671681,0.46002078,,0.0029683312870378,0.9953114986419678,,High,,,,
