timestamp,light_prob,overload_prob,video
00:00:06,27.632986741193722,0.9958032965660095,book store.mp4
00:00:06,27.65106440883225,0.9958008527755737,book store.mp4
00:00:06,27.66237675376176,0.9957993030548096,book store.mp4
00:00:06,27.68508776281261,0.9957975745201111,book store.mp4
00:00:06,27.757992687603807,0.995793342590332,book store.mp4
00:00:06,27.7041267689958,0.9957945346832275,book store.mp4
00:00:06,27.608796254708796,0.9957994222640991,book store.mp4
00:00:06,27.603845076782576,0.9958013296127319,book store.mp4
00:00:06,27.528716886386093,0.9958057999610901,book store.mp4
00:00:06,27.613307042426168,0.9958032369613647,book store.mp4
00:00:06,27.815298115545378,0.9957926869392395,book store.mp4
00:00:06,27.875614687743862,0.9957862496376038,book store.mp4
00:00:06,27.873471343996535,0.9957839846611023,book store.mp4
00:00:06,27.90590292974794,0.9957813024520874,book store.mp4
00:00:06,27.845854834686815,0.9957830905914307,book store.mp4
00:00:06,27.76353933223444,0.9957875609397888,book store.mp4
00:00:06,27.703626662418394,0.9957919716835022,book store.mp4
00:00:06,27.61538476628619,0.995797872543335,book store.mp4
00:00:06,27.55043799027686,0.9958032369613647,book store.mp4
00:00:07,27.4114667170724,0.995812177658081,book store.mp4
00:00:07,27.46176675602733,0.9958129525184631,book store.mp4
00:00:07,27.561550606921887,0.9958086609840393,book store.mp4
00:00:07,27.549689445941393,0.9958080053329468,book store.mp4
00:00:07,27.533890423653645,0.9958084225654602,book store.mp4
00:00:07,27.522347092487944,0.995809018611908,book store.mp4
00:00:07,27.467333853389054,0.9958118796348572,book store.mp4
00:00:07,27.290304976387695,0.995821475982666,book store.mp4
00:00:07,27.120964368525378,0.995833158493042,book store.mp4
00:00:07,26.897093427974106,0.9958484172821045,book store.mp4
00:00:07,26.972548695812705,0.9958503842353821,book store.mp4
00:00:07,27.022454271239095,0.9958493113517761,book store.mp4
00:00:07,26.854165095649833,0.9958576560020447,book store.mp4
00:00:07,26.598344755966362,0.995873212814331,book store.mp4
00:00:07,26.12531254409024,0.995902419090271,book store.mp4
00:00:07,26.409213293186564,0.9958989024162292,book store.mp4
00:00:00,34.378146270555554,0.9953079223632812,celebration.MOV
00:00:00,34.53882313630363,0.9952994585037231,celebration.MOV
00:00:00,34.60232432207598,0.9952936768531799,celebration.MOV
00:00:00,34.66380221840455,0.9952884912490845,celebration.MOV
00:00:00,34.649568980748164,0.9952868223190308,celebration.MOV
00:00:00,34.59141212468254,0.9952882528305054,celebration.MOV
00:00:00,34.4539318238322,0.995294451713562,celebration.MOV
00:00:00,34.616209797981,0.995288610458374,celebration.MOV
00:00:00,34.52298639524505,0.9952911138534546,celebration.MOV
00:00:00,34.44871180228908,0.9952950477600098,celebration.MOV
00:00:00,34.487508373639564,0.9952945709228516,celebration.MOV
00:00:00,34.46172418347302,0.9952958226203918,celebration.MOV
00:00:00,34.440022085756205,0.9952974319458008,celebration.MOV
00:00:00,34.30620155810599,0.9953041672706604,celebration.MOV
00:00:00,34.28694775460385,0.995307207107544,celebration.MOV
00:00:00,34.3572681201125,0.9953051805496216,celebration.MOV
00:00:00,34.276918010146,0.9953086376190186,celebration.MOV
00:00:00,34.19528474656603,0.9953135848045349,celebration.MOV
00:00:00,34.18531720384454,0.995315670967102,celebration.MOV
00:00:00,34.17758347697734,0.9953170418739319,celebration.MOV
00:00:00,34.01334096516084,0.9953252077102661,celebration.MOV
00:00:01,33.99644252169821,0.9953286647796631,celebration.MOV
00:00:01,34.018873235998406,0.9953290224075317,celebration.MOV
00:00:01,34.04575598890517,0.9953283667564392,celebration.MOV
