physio_stress_prob
0.6884120792312154
0.5836916755321553
0.5383391619375311
0.5973780593510171
0.45804917468099116
0.022409090006843203
0.025241521393978943
0.14773529498540694
0.0380885163872916
0.013901407299245239
0.02637642254250682
0.011678437655610633
0.048183447765247314
0.02040234976066798
0.03433699330892393
0.02344457503110303
0.20620944332779287
0.36756434484456324
0.10000793049684807
0.036594965966728864
0.06094675494794796
0.03423791196854599
0.03542519254764334
0.29665976565003993
0.015021725159534932
0.017325622682374104
0.013820499267894396
0.051405461646232276
0.019067051171964153
0.01026071406373843
0.011561380452887052
0.01156242267537888
0.008151124289506435
0.007267429241337907
0.02031129589402126
0.024614384600316314
0.013469604615314818
0.06700186381765279
0.014182838733747951
0.06431633177011915
0.057127057757690676
0.009948929863294988
0.02504936546543289
0.014019452347919696
0.02227895576632636
0.020942222656341217
0.02219251988064874
0.009025043328306588
0.0125207789897458
0.03799323337017924
0.012095925366308933
0.010413207115277837
0.007712835021845596
0.010267137057603338
0.04075799847129265
0.03130446201687968
0.023208437068025715
0.010908194352653078
0.009041380408593374
0.02012756128644486
0.028074833822360413
0.01129844773201426
0.018706582496534348
0.017472729667701685
0.008971652067415212
0.03922079030797052
0.01069739118688378
0.006831934742437252
0.00719109123351056
0.00613583195688657
0.006567806536882577
0.008330056195541804
0.008896806528366162
0.004279029662073171
0.00545620850290748
0.0043884137484568875
0.0037595307084432933
0.006016552494023618
0.006163082275214138
0.004243108396859631
0.005796613740001569
0.00818812038593745
0.006179917542460768
0.0036188307917250783
0.021281867662026766
0.00824661491732595
0.025840190436486395
0.019063769161435717
0.0340242787033443
0.0070103115595447855
0.008458454588098296
0.030320368376904754
0.009787657218176161
0.026297380073302304
0.014375904052615329
0.016888955692827713
0.01379779302609781
0.008889664124554969
0.009174682923655236
0.011148291852906368
0.00915375722468133
0.006512195225225078
0.058478415485830465
0.01573349478523319
0.013463642179735457
0.004235547978419838
0.005522212399044393
0.003807326440135634
0.0034113196584786513
0.0056857276844034955
0.0025116576890118173
0.019679580613581223
0.005347805186342932
0.004134025546548683
0.004620583092752159
0.012553443381997204
0.7073834450788412
0.7560545275657796
0.43580747237809114
0.653961326733284
0.6642913146600451
0.697325101395418
0.7391858033171314
0.2943409816215491
0.7012547385471928
0.7598225736023314
0.9894432116110314
0.991508446165828
0.9922841491545399
0.9564134128986711
0.9410379173897184
0.9880565890914605
0.9715637530614506
0.9856206413626482
0.9673139752392353
0.5700126271453564
0.6768016878302404
0.9934800345940085
0.971763913591702
0.7181043890484602
0.9886953620713338
0.9760300396946168
0.8786905874364416
0.9376358220708711
0.9662937637297162
0.9830000392276
0.9691886145278025
0.9383541861184069
0.9576204416171051
0.9936359960137304
0.9933140613463254
0.9825154228378264
0.9912145145731953
0.9765131852826359
0.9385000110811341
0.9793666960261512
0.9889927534033481
0.9939904686707337
0.7481632994853838
0.4812503605639537
0.8694391646687041
0.8905572093143989
0.7380761667698039
0.7308824717010969
0.6184641266145935
0.6257606769928667
0.5433636393274809
0.6318316195185139
0.8675532094298886
0.7738394357403231
0.21593080460466696
0.44838803572486013
0.5209510135066825
0.8215183853779428
0.7341488805084883
0.7954508233607018
0.8150162081147565
0.8922831014489692
0.5976222523805904
0.6476077109772936
0.7359681813562738
0.5100868513504188
0.5938747309678873
0.5064441331068075
0.6366728208726966
0.5476710279578962
0.8815820145849624
0.6780024320311652
0.014772372497535715
0.019226679446426302
0.07123346050316613
0.04825828579687744
0.012985098385494094
0.0047776618602519685
0.0059137952683953115
0.004593621313552577
0.00654933006420694
0.005772837847666155
0.007079392145327885
0.005443888156340169
0.007594714124849518
0.007470959605165447
0.005945171799945135
0.008758743918369153
0.007684169350867389
0.0019370519058648675
0.0008409653788038395
0.00204917941519106
0.008321401567121186
0.013756571262987755
0.005554403813227524
0.009128548267574957
0.0023387298997464036
0.0010803318212382217
0.0022163592479383584
0.0007637962664573507
0.0002976275607786418
0.0021510849534345207
0.001999848674631691
0.005675825347572856
0.005952305459180796
0.0048659706973097445
0.07915462831991069
0.08349490920724321
0.02299475126625653
0.01744102564620412
0.0062749649699456985
0.07907262499131255
0.08780363067166923
0.047203654313204786
0.0028238865153292856
0.004686008773733021
0.002862955611193267
0.007060120709957454
0.008178977149059163
0.006874211857902918
0.02286651298798501
0.02768125107902198
0.014575743254647796
0.0039801151036049365
0.0054106773069502985
0.004937014880421505
0.005243059726817836
0.005494309624881217
0.009056392577456267
0.00295451183582365
0.0016125058412375947
0.0017580040094414564
0.004287761558349674
0.025368693442589147
0.008026598854744004
0.006079790786819131
0.005966491632373942
0.0026112228621363257
0.00118625345387646
0.002105449937930447
0.0062529495005031795
0.005136461807085404
0.004934334260514468
0.0019808601194012208
0.0028850856101247666
0.004887599735201106
0.006788503979224624
0.039531465572362166
0.078999728803858
0.04654336138482743
0.0022361653232936644
0.001782661904533721
0.003963306768736815
0.008626494063187431
0.00979733848715297
0.00237623447170431
0.0017228207747707633
0.02325180812569393
0.006945676170072355
0.013817823716553969
0.0012722685719325898
0.016784370731961498
0.06314924218269054
0.031341712291749056
0.010985734486485705
0.005210576185883216
0.14443435623348286
0.2903177695737151
0.05013498063083801
0.00786669750500855
0.004640034563762806
0.0032666999991722593
0.004502949200507723
0.002084974953909416
0.0021270802568546647
0.0024443654791186883
0.0025254048436331358
0.003767043028852163
0.0035077233397932998
0.0028467179328327307
0.001992967670864636
0.0017992937883766795
0.002533030323461454
0.0020397032944762155
0.0018238647599340598
0.005102778690073469
0.009686874238873756
0.018411589024558167
0.3358599602884818
0.7489359717868023
0.9961459552263677
0.996836651156801
0.9918123267940235
0.9954318945762392
0.9883011788310555
0.9916999478333194
0.9904153165476248
0.985294032938994
0.9999950210743976
0.9999944055362973
0.999999131708509
0.9696976000564522
0.9779751371350206
0.9885094630888784
0.9999865290928164
0.996384693222577
0.9999973824614169
0.999998768017452
0.9689192683693902
0.9697068888602879
0.9715182319790848
0.9963647765012831
0.9954263435519412
0.9999871819345361
0.993780746037423
0.990156319858851
0.9827949535377759
0.9930214437197378
0.9999877458455373
0.9999983568219893
0.9956916884024306
0.9863111815682085
0.5847194163856883
0.9697108227332206
0.9383863269986874
0.9913619229671907
0.9697185389963343
0.978423607079326
0.9584642809545082
0.9277924585028882
0.9800496407354815
0.9944510507536163
0.9999823480374577
0.9873024517769116
0.9883053288853302
0.9337279355233606
0.9793655022912985
0.9958892692326542
0.9950356525089763
0.9999971174303129
0.9999952137969623
0.9914724657018557
0.9999876988666972
0.9974698551199529
0.983502534433272
0.9962252672086143
0.9948378476704255
0.992517463152189
0.9944083946406044
0.9937507737683012
0.9863325853678253
0.9883543804293194
0.9810644005175029
0.9859375303247854
0.9825051246343502
0.11438252789293962
0.07906004059733322
0.00633669337796821
0.040741491053915876
0.07543364449830821
0.07910535548508961
0.07956185373171239
0.03640942766494908
0.07914343914536608
0.03898131448927016
0.00642636720833883
0.010584703179684888
0.03718353597370113
0.015108924137002516
0.0015909017156107849
0.0038925352941303897
0.01774639482485301
0.015131297610920802
0.005792993632040127
0.0023956808318055444
0.0016934698201048503
0.00209539693295192
0.0617591937313449
0.014266221659064935
0.003359999499202188
0.02110011206940514
0.009742043257402301
0.01793126048797504
0.029950504469006364
0.00709051494327932
0.02378415300569842
0.024946986382841787
0.054670501495940056
0.011758657758542011
0.04586735634549497
0.052188415340386825
0.009789720385602895
0.01220431797429007
0.0059056059819601586
0.001338197889405319
0.0002108850044275919
0.0011258243650658912
0.009045725026775453
0.0063708905543340775
0.0025680117948539125
0.0008369692580947549
0.0004567370893470782
0.0005429130181299335
0.0009354113820137662
0.0012584956459693976
0.0011113361674132262
0.0009988842384051836
0.00045771228796547865
0.00026940557799319493
8.598033137615365e-05
3.648215700682083e-05
0.02898808531486594
0.19656457804286462
0.0008865088492773438
2.2946758263500566e-05
0.00011787637398968279
0.006041168472829736
0.001470319655908388
0.00030205139468338
2.9395768986939127e-05
0.0003645159283179869
0.0029200176546881696
0.0035127157791741254
0.0032004531007807815
0.0013803223734969764
0.0020669694104911806
0.0022914687851149913
0.009113490599283592
0.019722804298427595
0.05385751741135985
0.0030501420389308148
0.006194305766913156
0.0018184250792879601
0.0020394453578334642
0.002224862385098872
0.0017572633895153909
0.0014509320860005234
0.0014263401138721993
0.0031302318468114346
0.003922242340010144
0.005581130223372267
0.002993548625303343
0.5385625438469019
0.0950765709302893
0.03232395552536012
0.03650590019767649
0.002280297495646427
0.001794045897721831
0.0018182860031121827
0.004513485855851269
0.0014469240593595499
0.0010689803326736083
0.027384548533802577
0.00681472405472491
0.0024250159761591878
0.0019065828998240644
0.010652477579384563
0.0066168561342480805
0.004111785386298391
0.0009992675584539177
0.0009286481098645407
0.005634487657269667
0.0028196149237954935
0.0028888012910239795
0.001918181839743816
0.007334675646914227
0.020619894459141183
0.0005050188485814339
0.02342255628679042
0.002846360909935149
0.0025923437906318608
0.22861102570505915
0.760658737551712
0.9696973743270105
0.9844941763804957
0.9684613396261094
0.9718637894651163
0.9696848757734392
0.9826504564964895
0.9754733700445515
0.9696765948989721
0.969712447997273
0.9861283234660133
0.9824166340521029
0.9896113741940453
0.9901308832681888
0.9886869990196693
0.9811339210234419
0.9697158472307721
0.9789301646654468
0.9884198794359736
0.9737959379614798
0.9905512253432217
0.9910857592964931
0.9851697018088996
0.9711144721761027
0.9765618907309843
0.9725748995282345
0.9771303395084251
0.990653548726482
0.9827493452354725
0.9738278648925449
0.9794894033850878
0.9866629765608461
0.9864852689641534
0.927711944934539
0.9696868106237131
0.9883235992445221
0.969728200521851
0.9881013633603315
0.9818698777042655
0.9921115802639987
0.9697302605606865
0.9697124496226992
0.9702300359972206
0.9773475947850345
0.9888257855258953
0.9811548861814479
0.9848991093468611
0.9933036497035624
0.9883839262127988
0.9920398979924453
0.9696802035018358
0.9697290982066449
0.9697130847968628
0.9794543167155916
0.9853922323745107
0.9919428470975798
0.9697025077092833
0.9789846402761802
0.9817155198247518
0.98315646831504
0.9908423607080795
0.9879902638466724
0.9708308893645576
0.969712041764601
0.9816789531988519
0.07487041844187775
0.03500515620893917
0.040984750449787444
0.050054444796393434
0.06511524317466366
0.0642669479413046
0.05165408755906494
0.05745586942946326
0.07902504673090822
0.060883298759144625
0.08644899235774584
0.03806899705314492
0.033072252464504584
0.054713798751198264
0.39151096340772923
0.2691025699019058
0.24353866489424458
0.08389127797678807
0.059462718435281316
0.11899793681273851
0.0746316622046607
0.07463285479062405
0.06855105784368677
0.0726429936718083
0.06314783961206329
0.05992952235659181
0.0578121704759756
0.033552730616408746
0.031662182287070906
0.04454138077613376
0.01534274797469097
0.026352404539613038
0.034098924983579214
0.034748962780481715
0.0509244690653929
0.05727573014493673
0.04758958356714336
0.04619155912999923
0.05074463978164684
0.052401494564979945
0.054420768302678696
0.05035314560056125
0.04198296082026019
0.08407110049771939
0.1469386595593937
0.3502442738596084
0.09909423501416956
0.09239428153338047
0.08376471502576509
0.09030318653640482
0.6159089471581218
0.49997025650982835
0.4151865740473648
0.028249587407602986
0.042607419307337975
0.12243692051646154
0.10172938821744311
0.22546382384788752
0.09120384967315355
0.057982053348993055
0.04404156046522413
0.14698154094645421
0.07911078263149676
0.04021027478267212
0.038272563315652576
0.060033982239856
0.06173419490381939
0.06729718788211647
0.06562450635241955
0.0821940888256399
0.0833264560872871
0.06778879430275973
0.37954891783031175
0.16055480533012018
0.25156361435128083
0.1045114702749706
0.15381253797506023
0.10085198235505224
0.03625657974279727
0.0339120427777765
0.2714820547127232
0.08533557602707327
0.05656091975188781
0.058272201721029475
0.04483892254105957
0.07360536596565911
0.043652545790990385
0.08399625518754467
0.06278644806874034
0.07349442515222747
0.11107212000571574
0.1278368457083965
